formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C30H21N3O6,"{'C': 30, 'H': 21, 'N': 3, 'O': 6}",519.14303540754,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift +2 | -CO,0,2,,CO,,0.55
C31H14N2O7,"{'C': 31, 'H': 14, 'N': 2, 'O': 7}",526.08010079707,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift -2 | -NH3,0,-2,,NH3,,0.55
C31H15N3O6,"{'C': 31, 'H': 15, 'N': 3, 'O': 6}",525.09608521416,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift -2 | -H2O,0,-2,,H2O,,0.55
C31H15N3O7,"{'C': 31, 'H': 15, 'N': 3, 'O': 7}",541.09099983373,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift -2 | -H2 | ; | break 1 bond(s) + 1×repeat | H shift +2 | -OH | ; | break 2 bond(s) + 1×repeat | H shift +2 | -OH,0,-2,,H2,,0.55
C31H18N2O7,"{'C': 31, 'H': 18, 'N': 2, 'O': 7}",530.11140092599,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift +2 | -NH3,0,2,,NH3,,0.55
C31H19N3O7,"{'C': 31, 'H': 19, 'N': 3, 'O': 7}",545.12229996265,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift +2 | -H2,0,2,,H2,,0.55
C31H20N3O6,"{'C': 31, 'H': 20, 'N': 3, 'O': 6}",530.13521037531,neutral,0,PI,Polyimide (Kapton),neutral_loss,M | H shift +2 | -OH,0,2,,OH,,0.55
C53H29ClN5O12,"{'C': 53, 'H': 29, 'N': 5, 'O': 12, 'Cl': 1}",962.15012407366,negative,-1,PI,Polyimide (Kapton),adduct,M + 1×repeat | Cl,0,0,Cl,,,0.55
C53H29KN5O12,"{'C': 53, 'H': 29, 'N': 5, 'O': 12, 'K': 1}",966.14497787806,positive,1,PI,Polyimide (Kapton),adduct,M + 1×repeat | K,0,0,K,,,0.55
C53H29N5NaO12,"{'C': 53, 'H': 29, 'N': 5, 'O': 12, 'Na': 1}",950.1710406736601,positive,1,PI,Polyimide (Kapton),adduct,M + 1×repeat | Na,0,0,Na,,,0.55
C53H29N5O13,"{'C': 53, 'H': 29, 'N': 5, 'O': 13}",943.17618601123,negative,-1,PI,Polyimide (Kapton),adduct,M + 1×repeat | O,0,0,O,,,0.55
C53H30N5O13,"{'C': 53, 'H': 30, 'N': 5, 'O': 13}",944.18401104346,negative,-1,PI,Polyimide (Kapton),adduct,M + 1×repeat | OH | ; | M + 1×repeat | H shift +1 | O,0,0,OH,,,0.55
C62H37N6O14,"{'C': 62, 'H': 37, 'N': 6, 'O': 14}",1089.23677489307,negative,-1,PI,Polyimide (Kapton),dimer,2M | -H,0,0,-H,,,0.55
C62H39N6O14,"{'C': 62, 'H': 39, 'N': 6, 'O': 14}",1091.25242495753,positive,1,PI,Polyimide (Kapton),dimer,2M | H,0,0,H,,,0.55
C10H5N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 5}",201.03001702872,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C10H6N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 6}",202.03784206095,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C10H7N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 7}",203.04566709318001,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C10H7N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 7}",203.04566709318001,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C10H8N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 8}",204.05349212541,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C10H9N2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 9}",205.06131715764,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5499999999999999
C15H10NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 10}",252.06606818544,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H10NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 10}",268.06098280501,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H6NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 6}",248.03476805652,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H6NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 6}",264.02968267609,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -2 | O,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H7NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 7}",249.04259308875,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H7NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 7}",265.03750770832,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H8NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 8}",250.05041812098,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H8NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 8}",250.05041812098,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H8NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 8}",266.04533274055,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H8NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 8}",266.04533274055,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H9NO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 9}",251.05824315321001,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C15H9NO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 9}",267.05315777278,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C16H10N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 10}",278.06914218987,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H10N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 10}",294.06405680944,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H11N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 11}",279.0769672221,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H11N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 11}",279.0769672221,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H11N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 11}",295.07188184167,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H11N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 11}",295.07188184167,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 1 bond(s) | H shift -1 | OH | ; | break 1 bond(s) | O,1,1,-H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H12N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 12}",280.08479225433,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H12N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 12}",296.0797068739,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H13N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 13}",281.09261728656,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H13N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 13}",297.08753190613,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H9N2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 9}",277.06131715764,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C16H9N2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 9}",293.05623177721,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 1 bond(s) | H shift -2 | O | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.5499999999999999
C21H10NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 10}",340.06098280501,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C21H11NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 11}",341.06880783724,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C21H12NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 12}",342.07663286947,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C21H12NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 12}",342.07663286947,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C21H13NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 13}",343.0844579017,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1 | ; | break 2 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C21H14NO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 14}",344.09228293393,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H | ; | break 2 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C22H13N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 13}",369.08753190613,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H,1,-1,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C22H14N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 14}",370.09535693836,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1,1,-1,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C22H15N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 15}",371.10318197059,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H,1,-1,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C22H15N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 15}",371.10318197059,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H,1,1,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C22H16N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 16}",372.11100700282,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1,1,1,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C22H17N2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 17}",373.11883203505,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H,1,1,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.5499999999999999
C30H14N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 14}",528.0831748015,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C30H15N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 15}",529.09099983373,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C30H16N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 16}",530.09882486596,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C30H16N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 16}",530.09882486596,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C30H17N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 17}",531.10664989819,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +1,1,1,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C30H18N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 18}",532.11447493042,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | H,1,1,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5499999999999999
C9H2NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 2}",172.0034679276,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H | ; | break 2 bond(s) | H shift -1 | -H,1,-1,-H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5499999999999999
C9H3NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 3}",173.01129295983,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1 | ; | break 2 bond(s) | H shift -1,1,-1,,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5499999999999999
C9H4NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 4}",174.01911799206,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H | ; | break 2 bond(s) | H shift -1 | H,1,-1,H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5499999999999999
C9H4NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 4}",174.01911799206,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H | ; | break 2 bond(s) | H shift +1 | -H,1,1,-H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5499999999999999
